iteration,name,cd,n_apps,bef_size,bef_class,bef_cost,aft_size,aft_class,aft_cost,diff_cost
9,ruler_118868_lr-rev,100.697,14,28142,1454,74.58600000000001,28156,1454,74.58600000000001,0
9,ruler_118869_lr-rev,100.697,14,28156,1454,74.58600000000001,28170,1454,74.58600000000001,0
9,ruler_118870_lr-rev,100.697,14,28170,1454,74.58600000000001,28184,1454,74.58600000000001,0
9,ruler_118871_lr-rev,100.697,14,28184,1454,74.58600000000001,28198,1454,74.58600000000001,0
9,ruler_118872_lr-rev,100.697,14,28198,1454,74.58600000000001,28212,1454,74.58600000000001,0
9,ruler_118873_lr-rev,100.697,14,28212,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_118878_lr-rev,102.698,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_118879_lr-rev,102.698,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_118880_lr-rev,102.698,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_118881_lr-rev,102.698,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_118883_lr-rev,102.698,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_118885_lr-rev,102.698,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_118887_lr-rev,102.698,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_118889_lr-rev,102.698,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_118892_lr-rev,102.698,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_118893_lr-rev,102.698,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_118894_lr-rev,102.698,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_118895_lr-rev,102.698,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_118896_lr-rev,102.698,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_118897_lr-rev,102.698,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_118898_lr-rev,102.698,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_118899_lr-rev,102.698,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_118901_lr-rev,102.698,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_118903_lr-rev,102.698,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_118908_lr-rev,102.698,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_118910_lr-rev,102.698,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_118912_lr-rev,102.698,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_118913_lr-rev,102.698,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_118916_lr-rev,102.698,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_118917_lr-rev,102.698,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_118918_lr-rev,102.698,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_118920_lr-rev,102.698,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_118922_lr-rev,102.698,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_118924_lr-rev,102.698,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_118938_lr-rev,102.698,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_118939_lr-rev,102.698,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_118940_lr-rev,102.698,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_118941_lr-rev,102.698,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_118950_lr-rev,102.698,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_118951_lr-rev,102.698,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119056_lr-rev,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119057_lr-rev,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119058_lr-rev,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119059_lr-rev,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119068_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119069_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119070_lr-rev,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119072_lr-rev,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119074_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119075_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119076_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119077_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119078_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119079_lr-rev,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119080_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119082_lr-rev,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119086_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119087_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119088_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119089_lr-rev,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119090_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119091_lr-rev,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119092_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119093_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119094_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119095_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119096_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119097_lr-rev,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119098_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119099_lr-rev,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119102_lr-rev,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119103_lr-rev,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119104_lr-rev,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119105_lr-rev,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119107_lr-rev,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119108_lr-rev,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119109_lr-rev,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119110_lr-rev,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119118_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119119_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119120_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119121_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119122_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119123_lr-rev,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119124_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119125_lr-rev,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119126_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119127_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119128_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119129_lr-rev,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119133_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119134_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119135_lr-rev,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119143_lr-rev,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119144_lr-rev,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119145_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119146_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119147_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119148_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119149_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119151_lr-rev,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119156_lr-rev,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119158_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119159_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119160_lr-rev,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119161_lr-rev,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119162_lr-rev,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119163_lr-rev,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119166_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119167_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119168_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119169_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119170_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119171_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119172_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119173_lr,102.8,0,28226,1454,74.58600000000001,28226,1454,74.58600000000001,0
9,ruler_119186_lr-rev,100.697,2,28226,1454,74.58600000000001,28229,1455,74.58600000000001,0
9,ruler_119187_lr-rev,100.697,2,28229,1455,74.58600000000001,28231,1455,74.58600000000001,0
9,ruler_119194_lr-rev,100.697,2,28231,1455,74.58600000000001,28233,1455,74.58600000000001,0
9,ruler_119195_lr-rev,100.697,2,28233,1455,74.58600000000001,28235,1455,74.58600000000001,0
9,ruler_119196_lr-rev,100.697,2,28235,1455,74.58600000000001,28237,1455,74.58600000000001,0
9,ruler_119197_lr-rev,100.697,2,28237,1455,74.58600000000001,28239,1455,74.58600000000001,0
9,ruler_119198_lr-rev,100.697,2,28239,1455,74.58600000000001,28241,1455,74.58600000000001,0
9,ruler_119199_lr-rev,100.697,2,28241,1455,74.58600000000001,28243,1455,74.58600000000001,0
9,ruler_119200_lr-rev,100.697,2,28243,1455,74.58600000000001,28245,1455,74.58600000000001,0
9,ruler_119201_lr-rev,100.697,2,28245,1455,74.58600000000001,28247,1455,74.58600000000001,0
9,ruler_119204_lr-rev,100.697,15,28247,1455,74.58600000000001,28262,1455,74.58600000000001,0
9,ruler_119205_lr-rev,100.697,15,28262,1455,74.58600000000001,28277,1455,74.58600000000001,0
9,ruler_119206_lr-rev,100.697,15,28277,1455,74.58600000000001,28292,1455,74.58600000000001,0
9,ruler_119207_lr-rev,100.697,15,28292,1455,74.58600000000001,28307,1455,74.58600000000001,0
9,ruler_119208_lr-rev,100.697,14,28307,1455,74.58600000000001,28321,1455,74.58600000000001,0
9,ruler_119209_lr-rev,100.697,14,28321,1455,74.58600000000001,28335,1455,74.58600000000001,0
9,ruler_119210_lr-rev,100.697,14,28335,1455,74.58600000000001,28349,1455,74.58600000000001,0
9,ruler_119211_lr-rev,100.697,14,28349,1455,74.58600000000001,28363,1455,74.58600000000001,0
9,ruler_119212_lr-rev,100.697,3,28363,1455,74.58600000000001,28367,1456,74.58600000000001,0
9,ruler_119213_lr-rev,100.697,3,28367,1456,74.58600000000001,28370,1456,74.58600000000001,0
9,ruler_119214_lr-rev,100.697,3,28370,1456,74.58600000000001,28373,1456,74.58600000000001,0
9,ruler_119215_lr-rev,100.697,3,28373,1456,74.58600000000001,28376,1456,74.58600000000001,0
9,ruler_119216_lr-rev,100.697,3,28376,1456,74.58600000000001,28379,1456,74.58600000000001,0
9,ruler_119217_lr-rev,100.697,3,28379,1456,74.58600000000001,28382,1456,74.58600000000001,0
9,ruler_119218_lr-rev,100.697,3,28382,1456,74.58600000000001,28385,1456,74.58600000000001,0
9,ruler_119219_lr-rev,100.697,3,28385,1456,74.58600000000001,28388,1456,74.58600000000001,0
9,ruler_119224_lr-rev,100.697,3,28388,1456,74.58600000000001,28391,1456,74.58600000000001,0
9,ruler_119225_lr-rev,100.697,3,28391,1456,74.58600000000001,28394,1456,74.58600000000001,0
9,ruler_119226_lr-rev,100.697,3,28394,1456,74.58600000000001,28397,1456,74.58600000000001,0
9,ruler_119227_lr-rev,100.697,3,28397,1456,74.58600000000001,28400,1456,74.58600000000001,0
9,ruler_119228_lr-rev,100.697,3,28400,1456,74.58600000000001,28403,1456,74.58600000000001,0
9,ruler_119229_lr-rev,100.697,3,28403,1456,74.58600000000001,28406,1456,74.58600000000001,0
9,ruler_119230_lr-rev,100.697,2,28406,1456,74.58600000000001,28408,1456,74.58600000000001,0
9,ruler_119231_lr-rev,100.697,2,28408,1456,74.58600000000001,28410,1456,74.58600000000001,0
9,ruler_119232_lr-rev,100.697,2,28410,1456,74.58600000000001,28412,1456,74.58600000000001,0
9,ruler_119233_lr-rev,100.697,2,28412,1456,74.58600000000001,28414,1456,74.58600000000001,0
9,ruler_119234_lr-rev,100.697,2,28414,1456,74.58600000000001,28416,1456,74.58600000000001,0
9,ruler_119235_lr-rev,100.697,2,28416,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119260_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119261_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119264_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119265_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119268_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119269_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119386_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119390_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119426_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119427_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119428_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119429_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119430_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119431_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119432_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119433_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119434_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119435_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119436_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119437_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119438_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119439_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119440_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119441_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119442_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119443_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119444_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119445_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119446_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119447_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119448_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119449_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119450_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119451_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119452_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119453_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119454_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119455_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119456_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119457_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119458_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119459_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119460_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119461_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119462_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119463_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119464_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119465_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119466_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119467_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119468_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119469_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119470_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119471_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119472_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119473_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119474_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119475_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119476_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119477_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119478_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_119479_lr-rev,102.698,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_121429_lr,102.8,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_121430_lr,102.8,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_121431_lr,102.8,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_121432_lr,102.8,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
9,ruler_121433_lr,102.8,0,28418,1456,74.58600000000001,28418,1456,74.58600000000001,0
