iteration,name,n_apps,bef_size,bef_class,bef_cost,aft_size,aft_class,aft_cost,diff_cost
8,ruler_119173_lr,0,27099,1438,73.27799999999999,27099,1438,73.27799999999999,0
8,ruler_119186_lr-rev,14,27099,1438,73.27799999999999,27113,1438,73.27799999999999,0
8,ruler_119187_lr-rev,14,27113,1438,73.27799999999999,27127,1438,73.27799999999999,0
8,ruler_119194_lr-rev,14,27127,1438,73.27799999999999,27141,1438,73.27799999999999,0
8,ruler_119195_lr-rev,14,27141,1438,73.27799999999999,27155,1438,73.27799999999999,0
8,ruler_119196_lr-rev,14,27155,1438,73.27799999999999,27169,1438,73.27799999999999,0
8,ruler_119197_lr-rev,14,27169,1438,73.27799999999999,27183,1438,73.27799999999999,0
8,ruler_119198_lr-rev,14,27183,1438,73.27799999999999,27197,1438,73.27799999999999,0
8,ruler_119199_lr-rev,13,27197,1438,73.27799999999999,27210,1438,73.27799999999999,0
8,ruler_119200_lr-rev,14,27210,1438,73.27799999999999,27224,1438,73.27799999999999,0
8,ruler_119201_lr-rev,13,27224,1438,73.27799999999999,27237,1438,73.27799999999999,0
8,ruler_119204_lr-rev,24,27237,1438,73.27799999999999,27261,1438,73.27799999999999,0
8,ruler_119205_lr-rev,24,27261,1438,73.27799999999999,27285,1438,73.27799999999999,0
8,ruler_119206_lr-rev,24,27285,1438,73.27799999999999,27309,1438,73.27799999999999,0
8,ruler_119207_lr-rev,24,27309,1438,73.27799999999999,27333,1438,73.27799999999999,0
8,ruler_119208_lr-rev,31,27333,1438,73.27799999999999,27364,1438,73.27799999999999,0
8,ruler_119209_lr-rev,31,27364,1438,73.27799999999999,27395,1438,73.27799999999999,0
8,ruler_119210_lr-rev,31,27395,1438,73.27799999999999,27426,1438,73.27799999999999,0
8,ruler_119211_lr-rev,31,27426,1438,73.27799999999999,27457,1438,73.27799999999999,0
8,ruler_119212_lr-rev,11,27457,1438,73.27799999999999,27468,1438,73.27799999999999,0
8,ruler_119213_lr-rev,11,27468,1438,73.27799999999999,27479,1438,73.27799999999999,0
8,ruler_119214_lr-rev,11,27479,1438,73.27799999999999,27490,1438,73.27799999999999,0
8,ruler_119215_lr-rev,11,27490,1438,73.27799999999999,27501,1438,73.27799999999999,0
8,ruler_119216_lr-rev,11,27501,1438,73.27799999999999,27512,1438,73.27799999999999,0
8,ruler_119217_lr-rev,11,27512,1438,73.27799999999999,27523,1438,73.27799999999999,0
8,ruler_119218_lr-rev,11,27523,1438,73.27799999999999,27534,1438,73.27799999999999,0
8,ruler_119219_lr-rev,11,27534,1438,73.27799999999999,27545,1438,73.27799999999999,0
8,ruler_119224_lr-rev,11,27545,1438,73.27799999999999,27556,1438,73.27799999999999,0
8,ruler_119225_lr-rev,11,27556,1438,73.27799999999999,27567,1438,73.27799999999999,0
8,ruler_119226_lr-rev,11,27567,1438,73.27799999999999,27578,1438,73.27799999999999,0
8,ruler_119227_lr-rev,11,27578,1438,73.27799999999999,27589,1438,73.27799999999999,0
8,ruler_119228_lr-rev,11,27589,1438,73.27799999999999,27600,1438,73.27799999999999,0
8,ruler_119229_lr-rev,11,27600,1438,73.27799999999999,27611,1438,73.27799999999999,0
8,ruler_119230_lr-rev,14,27611,1438,73.27799999999999,27625,1438,73.27799999999999,0
8,ruler_119231_lr-rev,13,27625,1438,73.27799999999999,27638,1438,73.27799999999999,0
8,ruler_119232_lr-rev,14,27638,1438,73.27799999999999,27652,1438,73.27799999999999,0
8,ruler_119233_lr-rev,14,27652,1438,73.27799999999999,27666,1438,73.27799999999999,0
8,ruler_119234_lr-rev,14,27666,1438,73.27799999999999,27680,1438,73.27799999999999,0
8,ruler_119235_lr-rev,13,27680,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119260_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119261_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119264_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119265_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119268_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119269_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119386_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119390_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119426_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119427_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119428_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119429_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119430_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119431_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119432_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119433_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119434_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119435_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119436_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119437_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119438_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119439_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119440_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119441_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119442_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119443_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119444_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119445_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119446_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119447_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119448_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119449_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119450_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119451_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119452_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119453_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119454_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119455_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119456_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119457_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119458_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119459_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119460_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119461_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119462_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119463_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119464_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119465_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119466_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119467_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119468_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119469_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119470_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119471_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119472_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119473_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119474_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119475_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119476_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119477_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119478_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_119479_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121429_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121430_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121431_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121432_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121433_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121434_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121435_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121436_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121437_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121438_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121439_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121440_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121441_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121442_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121443_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121444_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121629_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121630_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121631_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121632_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121635_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121636_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121637_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121640_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121643_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121644_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121645_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121646_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121647_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121648_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121649_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121650_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121653_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121654_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121655_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121656_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121657_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121658_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121663_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121664_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121665_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121666_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121667_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121668_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121670_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121671_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121672_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121673_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121674_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121675_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121676_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121677_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121678_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121679_lr,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121680_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_121682_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_124467_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_124468_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_124469_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_124470_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_124471_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_124472_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_124473_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_124474_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_124475_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_124476_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_124477_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_124478_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_124479_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_124480_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_124481_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_124482_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_124483_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_124484_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_124485_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_124486_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_124487_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_124488_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_124489_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_124490_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_124491_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_124492_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129354_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129355_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129356_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129357_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129358_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129359_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129360_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129361_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129362_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129363_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129364_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129365_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129366_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129367_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129368_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129369_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129370_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129371_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129372_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129373_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129374_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129375_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129376_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129377_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129378_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129379_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129380_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129381_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129382_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129383_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129384_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129385_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129386_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129387_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129388_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129389_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129390_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129391_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129392_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129393_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129408_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129409_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129410_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129411_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129412_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129413_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129414_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129415_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129416_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129417_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129422_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129423_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129424_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129425_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129426_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129427_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129428_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129429_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129430_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129431_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129432_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129433_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129434_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129435_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129436_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129437_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129438_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129439_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129440_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129441_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
8,ruler_129442_lr-rev,0,27693,1438,73.27799999999999,27693,1438,73.27799999999999,0
